LA_E_4757272,0.41339394450187683
LA_E_8992946,0.49474668502807617
LA_E_8155315,0.7520239353179932
LA_E_2143322,0.46941155195236206
LA_E_9382115,0.5448328256607056
LA_E_4641783,0.26106470823287964
LA_E_5210371,0.30509981513023376
LA_E_1746654,0.6283213496208191
LA_E_7824929,0.08612991124391556
LA_E_8816717,0.44582775235176086
LA_E_3746504,0.7112697958946228
LA_E_8463157,0.40320342779159546
LA_E_7642353,0.44906944036483765
LA_E_5157926,0.5881202220916748
LA_E_8979583,0.8652462363243103
LA_E_2665242,0.32294633984565735
LA_E_6154503,0.051805540919303894
LA_E_1395552,0.08707520365715027
LA_E_9500557,0.36954736709594727
LA_E_5194826,0.47957274317741394
LA_E_1424685,0.5695865750312805
LA_E_6624193,0.4374487102031708
LA_E_5871315,0.3809927999973297
LA_E_3378367,0.4402875602245331
LA_E_9853957,0.6319580078125
LA_E_4988348,0.5015209317207336
LA_E_2161075,0.22456182539463043
LA_E_3750625,0.5890845060348511
LA_E_4850719,0.5030747652053833
LA_E_8562955,0.7858523726463318
LA_E_9989698,0.763580858707428
LA_E_5291521,0.9760436415672302
LA_E_6816952,0.5722595453262329
LA_E_4282641,0.5069551467895508
LA_E_9944556,0.4860664904117584
LA_E_8767294,0.4253970682621002
LA_E_8534064,0.5685871839523315
LA_E_1144382,0.6499210000038147
LA_E_8697552,0.838554322719574
LA_E_4770782,0.8814414739608765
LA_E_7779557,0.4038955271244049
LA_E_2268693,0.3179789185523987
LA_E_9140267,0.3726341426372528
LA_E_9528968,0.5287458300590515
LA_E_2323050,0.414375901222229
LA_E_4735828,0.7722143530845642
LA_E_3424730,0.8746781945228577
LA_E_8536145,0.5963725447654724
LA_E_2278532,0.217889666557312
LA_E_1223847,0.27017444372177124
LA_E_5783993,0.21728448569774628
LA_E_8450317,0.7059752345085144
LA_E_2407835,0.7461774349212646
LA_E_1249312,0.8978497982025146
LA_E_4692719,0.08017485588788986
LA_E_2402721,0.6386606097221375
LA_E_1235824,0.29160526394844055
LA_E_8579433,0.40507957339286804
LA_E_7411665,0.775763750076294
LA_E_1890704,0.837155818939209
LA_E_1148952,0.15224622189998627
LA_E_9577092,0.6724175214767456
LA_E_1255269,0.5058267712593079
LA_E_9129430,0.39368686079978943
LA_E_5015729,0.7131743431091309
LA_E_9210968,0.36558619141578674
LA_E_1528017,0.6013713479042053
LA_E_9237057,0.5632580518722534
LA_E_9979372,0.6633812189102173
LA_E_2440860,0.7085611820220947
LA_E_8739004,0.23865896463394165
LA_E_3476113,0.05839717015624046
LA_E_1970710,0.062471095472574234
LA_E_2120378,0.503502368927002
LA_E_7546380,0.5840352177619934
LA_E_2851478,0.6770042777061462
LA_E_6932495,0.8294300436973572
LA_E_2492808,0.49697065353393555
LA_E_6427721,0.8248500823974609
LA_E_3231034,0.565759539604187
LA_E_4716734,0.23839150369167328
LA_E_6237111,0.49007347226142883
LA_E_3379472,0.2664254903793335
LA_E_7125272,0.7718992233276367
LA_E_2309675,0.5972572565078735
LA_E_9588641,0.46009668707847595
LA_E_8080518,0.8678253293037415
LA_E_1350979,0.4120209515094757
LA_E_9617894,0.3140597939491272
LA_E_5313973,0.4220317304134369
LA_E_3581504,0.946269690990448
LA_E_3455289,0.8957393765449524
LA_E_1649104,0.6279297471046448
LA_E_2087660,0.5466614365577698
LA_E_1047198,0.24929429590702057
LA_E_1025210,0.42922261357307434
LA_E_5432558,0.42623695731163025
LA_E_4215166,0.5626171231269836
LA_E_2139475,0.7095938324928284
LA_E_7026040,0.06115366891026497
LA_E_6262749,0.7313808798789978
LA_E_2590897,0.37334495782852173
LA_E_8382407,0.2042931318283081
LA_E_7503879,0.3126908838748932
LA_E_9070743,0.6846954822540283
LA_E_4574855,0.8799331784248352
LA_E_4123417,0.7998226284980774
LA_E_1671953,0.5971807837486267
LA_E_7205247,0.1694466918706894
LA_E_3521946,0.25783562660217285
LA_E_8063353,0.6855660080909729
LA_E_2213516,0.6513066291809082
LA_E_5275370,0.6925522089004517
LA_E_8133176,0.6203786730766296
LA_E_7844518,0.5920556783676147
LA_E_6752855,0.6903215050697327
LA_E_9155671,0.47789672017097473
LA_E_4402351,0.0929584726691246
LA_E_5655772,0.5087060928344727
LA_E_6437039,0.40052086114883423
LA_E_1377556,0.6953245401382446
LA_E_7033851,0.8581673502922058
LA_E_1859663,0.34460145235061646
LA_E_7436651,0.8457109928131104
LA_E_6276798,0.8372068405151367
LA_E_1911910,0.22060167789459229
LA_E_9578227,0.3767952620983124
LA_E_4664103,0.3591957092285156
LA_E_8265904,0.8295515179634094
LA_E_3127221,0.7516637444496155
LA_E_8502490,0.6126635670661926
LA_E_6605148,0.6669915914535522
LA_E_9214577,0.6874005794525146
LA_E_3668701,0.6533964276313782
LA_E_6227735,0.9867101311683655
LA_E_8887423,0.667355477809906
LA_E_6913896,0.693230390548706
LA_E_1627339,0.5244626998901367
LA_E_6494857,0.47388607263565063
LA_E_7245357,0.4820247292518616
LA_E_8330194,0.5027033686637878
LA_E_4707940,0.41171228885650635
LA_E_3593479,0.11671347171068192
LA_E_4683238,0.7080816030502319
LA_E_9169246,0.8453323245048523
LA_E_9723884,0.3484182059764862
LA_E_5916365,0.7278890609741211
LA_E_8025898,0.8105299472808838
LA_E_5695985,0.5007520914077759
LA_E_4319542,0.5078787803649902
LA_E_9817821,0.4095984995365143
LA_E_7927400,0.49780502915382385
LA_E_2021637,0.9950116872787476
LA_E_5603273,0.3265237808227539
LA_E_5731575,0.8470374345779419
LA_E_3658262,0.2435043603181839
LA_E_1771542,0.9905408024787903
LA_E_4620575,0.32607927918434143
LA_E_1311985,0.07526295632123947
LA_E_3799235,0.4399721324443817
LA_E_2248768,0.6320868730545044
LA_E_8158151,0.5759458541870117
LA_E_7283330,0.35713088512420654
LA_E_6941948,0.759332537651062
LA_E_6612187,0.20432543754577637
LA_E_9812574,0.25268861651420593
LA_E_1982531,0.07823064178228378
LA_E_3757017,0.1253224015235901
LA_E_4635996,0.7239148616790771
LA_E_9683426,0.44854867458343506
LA_E_8142595,0.9232577085494995
LA_E_7684855,0.5035346746444702
LA_E_4984975,0.38203197717666626
LA_E_1514361,0.4730289578437805
LA_E_9865623,0.3936166763305664
LA_E_5289379,0.13159705698490143
LA_E_9755088,0.16987404227256775
LA_E_3243965,0.9765492677688599
LA_E_5096098,0.8031384944915771
LA_E_6085100,0.738262951374054
LA_E_3842195,0.551730215549469
LA_E_9712280,0.7575293183326721
LA_E_8317440,0.8350158929824829
LA_E_8725705,0.17417316138744354
LA_E_9410564,0.25473490357398987
LA_E_4127397,0.8260636925697327
LA_E_9766259,0.387515664100647
LA_E_6849727,0.7056297063827515
LA_E_2447398,0.8931886553764343
LA_E_2365527,0.37492743134498596
LA_E_5715341,0.5550752282142639
LA_E_2554161,0.48573487997055054
LA_E_7756520,0.18505162000656128
LA_E_1108731,0.6816191673278809
LA_E_9695181,0.15928445756435394
LA_E_8398042,0.545195460319519
LA_E_8789890,0.5854782462120056
LA_E_1517133,0.8853150606155396
LA_E_2002192,0.24319782853126526
LA_E_1396024,0.15285325050354004
LA_E_7305016,0.7557018995285034
LA_E_9106574,0.5655013918876648
LA_E_3483845,0.5149819254875183
LA_E_7898197,0.29868295788764954
LA_E_6379082,0.5835802555084229
LA_E_4247457,0.848544716835022
LA_E_9115913,0.40103068947792053
LA_E_2181345,0.9374364614486694
LA_E_5218229,0.7560020089149475
LA_E_1395018,0.7363311052322388
LA_E_9691199,0.8885504007339478
LA_E_9867158,0.7713318467140198
LA_E_7249013,0.762469470500946
LA_E_4031175,0.9536630511283875
LA_E_5422913,0.7543801069259644
LA_E_6179971,0.3518942594528198
LA_E_2981668,0.5613969564437866
LA_E_7201880,0.7549009323120117
LA_E_5042332,0.8586668372154236
LA_E_7069231,0.4384351968765259
LA_E_6851179,0.3665210008621216
LA_E_9875753,0.843745231628418
LA_E_6041806,0.4309563636779785
LA_E_1982859,0.11987520009279251
LA_E_2433543,0.6743801236152649
LA_E_2993851,0.6339114308357239
LA_E_6493738,0.24521221220493317
LA_E_8926022,0.7844028472900391
LA_E_2968037,0.5276730060577393
LA_E_5566156,0.7197933793067932
LA_E_7445949,0.06600780040025711
LA_E_9672753,0.6100655198097229
LA_E_2061435,0.11690810322761536
LA_E_7132313,0.6744011640548706
LA_E_2084121,0.5081972479820251
LA_E_3956376,0.6074201464653015
LA_E_1590581,0.6688804030418396
LA_E_5653762,0.9459506273269653
LA_E_7844012,0.5632262825965881
LA_E_2503425,0.547757625579834
LA_E_7121730,0.7848853468894958
LA_E_9355726,0.6393436193466187
LA_E_9319113,0.5859317779541016
LA_E_4253493,0.18214188516139984
LA_E_2134405,0.16489192843437195
LA_E_2607678,0.2872456908226013
LA_E_6936076,0.580781102180481
LA_E_4118414,0.5998455286026001
LA_E_6712731,0.8570017218589783
LA_E_4108766,0.3116424083709717
LA_E_9569988,0.7130436301231384
LA_E_8349153,0.3595716953277588
LA_E_2686099,0.11032560467720032
LA_E_8713676,0.14662842452526093
LA_E_8461516,0.7061552405357361
LA_E_2436076,0.04062759131193161
LA_E_4038977,0.6009342074394226
LA_E_9635335,0.7387034893035889
LA_E_3126028,0.9332489371299744
LA_E_5870898,0.590818464756012
LA_E_3698865,0.2497454434633255
LA_E_9575608,0.41439178586006165
LA_E_8189776,0.14839112758636475
LA_E_6697514,0.37835463881492615
LA_E_5555520,0.9270500540733337
LA_E_9847743,0.982042133808136
LA_E_9284761,0.5840247273445129
LA_E_5533127,0.10382100939750671
LA_E_1336095,0.5805334448814392
LA_E_5779443,0.6247976422309875
LA_E_3796020,0.8891096115112305
LA_E_8477263,0.7330350279808044
LA_E_1127849,0.7935999631881714
LA_E_7551608,0.0663914829492569
LA_E_3166035,0.5737624764442444
LA_E_1186682,0.7837594747543335
LA_E_9893422,0.008611227385699749
LA_E_7069517,0.4992552399635315
LA_E_7769271,0.09272287040948868
LA_E_1890536,0.12929712235927582
LA_E_6190901,0.565348744392395
LA_E_4321849,0.910173237323761
LA_E_3924689,0.11311434209346771
LA_E_1065223,0.49443498253822327
LA_E_5807766,0.4790959656238556
LA_E_1868890,0.18541109561920166
LA_E_5257487,0.6167461276054382
LA_E_2779248,0.19903579354286194
LA_E_2220808,0.49457213282585144
LA_E_9716942,0.9325429201126099
LA_E_7091795,0.9191256761550903
LA_E_4086132,0.43577325344085693
LA_E_5227225,0.9127976894378662
LA_E_3629389,0.19858545064926147
LA_E_6985640,0.1698245406150818
LA_E_8166676,0.4857311546802521
LA_E_4665807,0.5809311866760254
LA_E_3687111,0.6696312427520752
LA_E_2815475,0.7535626292228699
LA_E_2142706,0.6066449880599976
LA_E_2125784,0.6158746480941772
LA_E_3492021,0.6522213816642761
LA_E_8864124,0.7920584082603455
LA_E_1116303,0.11032770574092865
LA_E_1822635,0.06943009048700333
LA_E_2513755,0.7188572883605957
LA_E_6464551,0.3148590326309204
LA_E_9030808,0.2726632356643677
LA_E_7905661,0.26028162240982056
LA_E_2050154,0.2825552523136139
LA_E_2893295,0.9969884753227234
LA_E_2619588,0.7182742953300476
LA_E_3189904,0.5197155475616455
LA_E_1648428,0.1254732310771942
LA_E_5278947,0.5442656874656677
LA_E_7355101,0.9703996181488037
LA_E_3979799,0.6339848637580872
LA_E_2291153,0.17597195506095886
LA_E_7511615,0.7619532346725464
LA_E_3330543,0.08014772832393646
LA_E_5166046,0.5585181713104248
LA_E_2278092,0.37248992919921875
LA_E_7233536,0.7608100175857544
LA_E_9266831,0.8208975791931152
LA_E_4876129,0.2923069894313812
LA_E_4995764,0.8257702589035034
LA_E_7641990,0.7845519185066223
LA_E_6528285,0.5193742513656616
LA_E_9206614,0.11964619159698486
LA_E_2919347,0.11560623347759247
LA_E_5994549,0.3144596517086029
LA_E_4125302,0.6459928750991821
LA_E_4494506,0.3132442533969879
LA_E_6147866,0.4648337662220001
LA_E_4969637,0.8891763687133789
LA_E_4075599,0.29078981280326843
LA_E_3136389,0.48290684819221497
LA_E_7487825,0.5339060425758362
LA_E_1195738,0.8615375757217407
LA_E_5028801,0.8117218613624573
LA_E_3401767,0.4473603069782257
LA_E_8255234,0.8236328363418579
LA_E_5756546,0.9870542883872986
LA_E_8725018,0.6531513333320618
LA_E_3253903,0.741804301738739
LA_E_5301997,0.5180118680000305
LA_E_9255864,0.7472478151321411
LA_E_8249225,0.8483889102935791
LA_E_3108884,0.2239694744348526
LA_E_9578602,0.4308112859725952
LA_E_2101863,0.39437705278396606
LA_E_7702330,0.9919341802597046
LA_E_2515756,0.6791478991508484
LA_E_8448182,0.3937872648239136
LA_E_6494215,0.7616468667984009
LA_E_6964855,0.18985189497470856
LA_E_2652576,0.1086738258600235
LA_E_7169620,0.11801888048648834
LA_E_7148802,0.9304037094116211
LA_E_4289423,0.8205209970474243
LA_E_4346596,0.777549684047699
LA_E_9695591,0.9330282807350159
LA_E_3570035,0.3455680012702942
LA_E_3464111,0.7885494232177734
LA_E_2346610,0.18162693083286285
LA_E_7065964,0.09256678074598312
LA_E_4937442,0.5944657325744629
LA_E_8145526,0.7532766461372375
LA_E_8420807,0.8736559152603149
LA_E_1192472,0.5911742448806763
LA_E_5733971,0.6084598898887634
LA_E_3179372,0.21261097490787506
LA_E_5211711,0.11604942381381989
LA_E_5595026,0.4717799723148346
LA_E_5392442,0.2475530356168747
LA_E_3297234,0.37616097927093506
LA_E_1275973,0.16604818403720856
LA_E_1317732,0.6931062340736389
LA_E_6973544,0.23213936388492584
LA_E_9061699,0.42425671219825745
LA_E_4877543,0.9020348191261292
LA_E_5836297,0.5575861930847168
LA_E_1394434,0.5461945533752441
LA_E_6154880,0.5428645014762878
LA_E_7906966,0.5919589996337891
LA_E_6214690,0.5078234076499939
LA_E_1620231,0.8442156314849854
LA_E_7753114,0.5244133472442627
LA_E_1031731,0.12886077165603638
LA_E_4631645,0.7546748518943787
LA_E_4256659,0.10317174345254898
LA_E_7005172,0.6716916561126709
LA_E_8264202,0.6570745706558228
LA_E_5879395,0.7012590765953064
LA_E_3034548,0.29013001918792725
LA_E_8553498,0.4994348883628845
LA_E_6328707,0.7221298813819885
LA_E_3177069,0.18831317126750946
LA_E_3783078,0.4678650498390198
LA_E_2407543,0.6281115412712097
LA_E_6146322,0.7595089673995972
LA_E_9878615,0.8059759140014648
LA_E_7258857,0.4664572775363922
LA_E_8001082,0.7221845388412476
LA_E_8737558,0.5962519645690918
LA_E_9518312,0.2133454829454422
LA_E_3864132,0.709548830986023
LA_E_1145962,0.3141513466835022
LA_E_3565937,0.7452833652496338
LA_E_2414656,0.4302433431148529
LA_E_4386628,0.5106105208396912
LA_E_8909086,0.7023029327392578
LA_E_1559147,0.5700920224189758
LA_E_2811249,0.9426501393318176
LA_E_8556497,0.14324460923671722
LA_E_8868070,0.44007357954978943
LA_E_5135892,0.5738205909729004
LA_E_5739678,0.2994246184825897
LA_E_6387859,0.7391120195388794
LA_E_6700367,0.7254592180252075
LA_E_1082906,0.8371734023094177
LA_E_2553827,0.021920885890722275
LA_E_2354956,0.5385082364082336
LA_E_1999561,0.1716761291027069
LA_E_5908921,0.2946569323539734
LA_E_7021090,0.8823891282081604
LA_E_1266270,0.2710803747177124
LA_E_2299283,0.8491010665893555
LA_E_7295584,0.5448249578475952
LA_E_7420183,0.12798260152339935
LA_E_4362344,0.8783136010169983
LA_E_6275747,0.18868452310562134
LA_E_1625656,0.7264394164085388
LA_E_7037148,0.11006181687116623
LA_E_4343558,0.2214294970035553
LA_E_7770214,0.32960742712020874
LA_E_8249275,0.14280013740062714
LA_E_4705706,0.9584088921546936
LA_E_4787347,0.5310601592063904
LA_E_9859405,0.08839517086744308
LA_E_7308689,0.7010194659233093
LA_E_2113168,0.993676483631134
LA_E_6131140,0.36517342925071716
LA_E_3703448,0.935432493686676
LA_E_7773800,0.4360830783843994
LA_E_5880394,0.8257764577865601
LA_E_3787236,0.15136976540088654
LA_E_6348517,0.5620537400245667
LA_E_9472623,0.7156452536582947
LA_E_5684280,0.7853205800056458
LA_E_4704632,0.3879529535770416
LA_E_7974034,0.7803165912628174
LA_E_7245666,0.9663969874382019
LA_E_9961877,0.00773922773078084
LA_E_2231261,0.06691943854093552
LA_E_8831392,0.642425537109375
LA_E_3221261,0.5011709928512573
LA_E_3059351,0.7068590521812439
LA_E_5647196,0.7845345735549927
LA_E_9259629,0.996518611907959
LA_E_6250011,0.14135095477104187
LA_E_2835711,0.6051481366157532
LA_E_8148343,0.9926247000694275
LA_E_2773473,0.4996964931488037
LA_E_4145418,0.14629527926445007
LA_E_3145431,0.680978536605835
LA_E_1687973,0.7065816521644592
LA_E_1554440,0.8689903616905212
LA_E_3141295,0.3089890480041504
LA_E_4595589,0.2295459359884262
LA_E_5518989,0.4475555717945099
LA_E_9585172,0.9801713228225708
LA_E_7752538,0.7153177857398987
LA_E_5038893,0.25616884231567383
LA_E_7040714,0.37962275743484497
LA_E_5528243,0.8864348530769348
LA_E_9260911,0.8306341767311096
LA_E_6698482,0.37565311789512634
LA_E_1951884,0.6476054787635803
LA_E_9308704,0.4154975712299347
LA_E_2029557,0.9253943562507629
LA_E_1178884,0.9977487921714783
LA_E_4254405,0.7851174473762512
LA_E_5854743,0.6052246689796448
LA_E_8488000,0.2315116971731186
LA_E_1611957,0.602783203125
LA_E_1832578,0.8695399165153503
LA_E_4010569,0.7273285984992981
LA_E_2331389,0.9398448467254639
LA_E_2102980,0.4617633819580078
LA_E_8403814,0.24834145605564117
LA_E_2452350,0.7086297869682312
LA_E_3385515,0.4668918251991272
LA_E_5420559,0.1257510483264923
LA_E_7753858,0.5012488961219788
LA_E_8427476,0.22926896810531616
LA_E_9372882,0.40332940220832825
LA_E_1714158,0.8552804589271545
LA_E_4356119,0.7525313496589661
LA_E_6362478,0.593279242515564
LA_E_3127561,0.33665257692337036
LA_E_9810814,0.7321112751960754
LA_E_3289994,0.11138537526130676
LA_E_6177509,0.6454321146011353
LA_E_5331309,0.384921133518219
LA_E_9177311,0.8287888765335083
LA_E_7223010,0.3843306005001068
LA_E_9926658,0.9992156028747559
LA_E_1731730,0.687126100063324
LA_E_4183489,0.49348923563957214
LA_E_2852025,0.37220290303230286
LA_E_2111022,0.15597349405288696
LA_E_3626853,0.4000449478626251
LA_E_7350340,0.33922210335731506
LA_E_1201712,0.13416369259357452
LA_E_1417930,0.4136366844177246
LA_E_6667277,0.5064253211021423
LA_E_9921618,0.05115807056427002
LA_E_1839754,0.6460817456245422
LA_E_7305496,0.7303820252418518
LA_E_5879818,0.4476625323295593
LA_E_9178798,0.6546934843063354
LA_E_9294038,0.95379638671875
LA_E_6673166,0.9747889637947083
LA_E_8310484,0.8397361636161804
LA_E_9474108,0.5541000962257385
LA_E_6157502,0.8545507192611694
LA_E_2350372,0.6805664896965027
LA_E_5753260,0.14428545534610748
LA_E_8190107,0.5889859199523926
LA_E_9479740,0.564235270023346
LA_E_6766763,0.8204516172409058
LA_E_5774848,0.23920051753520966
LA_E_2269372,0.5326910018920898
LA_E_7449255,0.7517030239105225
LA_E_9112176,0.38838815689086914
LA_E_5074039,0.7517365217208862
LA_E_3819690,0.4610823690891266
LA_E_5042242,0.5243246555328369
LA_E_4047829,0.9838564395904541
LA_E_2014376,0.6810091137886047
LA_E_2547987,0.2786475718021393
LA_E_5659458,0.7088174819946289
LA_E_8815028,0.451663076877594
LA_E_5047598,0.8399667739868164
LA_E_1398070,0.1137019693851471
LA_E_6842643,0.5554263591766357
LA_E_6727037,0.4326852560043335
LA_E_1496516,0.48117056488990784
LA_E_2947283,0.4670000970363617
LA_E_6073215,0.7123119235038757
LA_E_4063863,0.5981253981590271
LA_E_4148077,0.04925990477204323
LA_E_9054580,0.9657830595970154
LA_E_5694987,0.30873268842697144
LA_E_5634189,0.641093909740448
LA_E_9632320,0.15533193945884705
LA_E_4983147,0.32166314125061035
LA_E_5450513,0.80058753490448
LA_E_6928990,0.8163014054298401
LA_E_4675044,0.46682658791542053
LA_E_4067941,0.49459075927734375
LA_E_8269981,0.7093496918678284
LA_E_8859944,0.14721696078777313
LA_E_7255033,0.07031645625829697
LA_E_6000927,0.11476562917232513
LA_E_4342514,0.3609761893749237
LA_E_5132244,0.7489474415779114
LA_E_9195169,0.21023117005825043
LA_E_2090775,0.8970739245414734
LA_E_2824615,0.6849151849746704
LA_E_1469806,0.10750406980514526
LA_E_5973913,0.7525773644447327
LA_E_2621362,0.7805231809616089
LA_E_7720483,0.2388075888156891
LA_E_2714631,0.6836249828338623
LA_E_5682790,0.36561286449432373
LA_E_2627577,0.7965977787971497
LA_E_6901928,0.39184069633483887
LA_E_9897022,0.3895321488380432
LA_E_5907690,0.3967396020889282
LA_E_1991363,0.8020710945129395
LA_E_1836185,0.39844802021980286
LA_E_9489707,0.7594653964042664
LA_E_2268417,0.5056527256965637
LA_E_4394489,0.47579288482666016
LA_E_4526679,0.8710939884185791
LA_E_5286972,0.3847380578517914
LA_E_8292345,0.36997607350349426
LA_E_2401442,0.5724925398826599
LA_E_2586680,0.7178990840911865
LA_E_6716269,0.09625270217657089
LA_E_5526484,0.9609054923057556
LA_E_1449708,0.734203040599823
LA_E_2565023,0.8363780379295349
LA_E_4017527,0.8073080778121948
LA_E_2687712,0.048213254660367966
LA_E_5440945,0.0246477872133255
LA_E_1590226,0.9481531977653503
LA_E_4923905,0.45732083916664124
LA_E_8545149,0.6050295233726501
LA_E_5323652,0.010259781964123249
LA_E_8444421,0.10278055816888809
LA_E_8062096,0.8811379075050354
LA_E_1443485,0.13586270809173584
LA_E_1851850,0.2520313262939453
LA_E_7553846,0.8620097041130066
LA_E_6381205,0.7648147940635681
LA_E_5719700,0.9637772440910339
LA_E_4960422,0.7730131149291992
LA_E_3908997,0.4993205666542053
LA_E_6502527,0.5327659845352173
LA_E_9740822,0.632220447063446
LA_E_4028691,0.6455950736999512
LA_E_9304484,0.20339323580265045
LA_E_9289036,0.3169906735420227
LA_E_7552985,0.803252637386322
LA_E_9251837,0.4683353304862976
LA_E_3578907,0.6586157083511353
LA_E_3239828,0.24468930065631866
LA_E_5980440,0.1003451719880104
LA_E_5918723,0.08612103015184402
LA_E_9419854,0.007313747890293598
LA_E_5012889,0.8908364772796631
LA_E_1131984,0.43325817584991455
LA_E_3885469,0.09770691394805908
LA_E_6608336,0.5415265560150146
LA_E_6352674,0.46724292635917664
LA_E_4731730,0.9905095100402832
LA_E_7365019,0.5458801984786987
LA_E_7936776,0.12494899332523346
LA_E_3185939,0.6679897308349609
LA_E_9197172,0.9140328764915466
LA_E_8885331,0.5595494508743286
LA_E_8071098,0.2547730505466461
LA_E_9476709,0.0303074698895216
LA_E_3021466,0.7863020300865173
LA_E_9300592,0.609159529209137
LA_E_6525701,0.6730493307113647
LA_E_4859171,0.4386816620826721
LA_E_7683004,0.7432485222816467
LA_E_9792352,0.6119739413261414
LA_E_9507681,0.5760103464126587
LA_E_8475043,0.5442433953285217
LA_E_9664691,0.8584940433502197
LA_E_7469167,0.9292639493942261
LA_E_8212463,0.5709431171417236
LA_E_2521714,0.3579648733139038
LA_E_5241439,0.7805441617965698
LA_E_6700133,0.94133460521698
LA_E_7490545,0.12998126447200775
LA_E_1559549,0.8652644157409668
LA_E_5806762,0.9815323352813721
LA_E_4327082,0.9545776844024658
LA_E_5947758,0.45572391152381897
LA_E_7829576,0.4483359158039093
LA_E_4511874,0.351526141166687
LA_E_3629647,0.037821441888809204
LA_E_4677898,0.08387987315654755
LA_E_7000451,0.641480565071106
LA_E_7867761,0.5340046286582947
LA_E_1075596,0.6484081745147705
LA_E_7534628,0.2012753188610077
LA_E_6191436,0.5027092099189758
LA_E_1350316,0.82137131690979
LA_E_7023373,0.5275008678436279
LA_E_5858180,0.897713840007782
LA_E_6195419,0.8100940585136414
LA_E_4764702,0.24096174538135529
LA_E_5679294,0.04021194949746132
LA_E_2969086,0.7347923517227173
LA_E_8245900,0.7697402834892273
LA_E_7310850,0.8252547383308411
LA_E_7729583,0.2995770275592804
LA_E_3168809,0.44102713465690613
LA_E_9219120,0.6927523016929626
LA_E_3796626,0.9289543032646179
LA_E_3955456,0.21570873260498047
LA_E_5510910,0.4650803506374359
LA_E_9420017,0.4180968105792999
LA_E_7156467,0.7525917887687683
LA_E_1750680,0.11360581964254379
LA_E_3257186,0.7119012475013733
LA_E_4496879,0.5079538226127625
LA_E_5814201,0.5825979113578796
LA_E_8344500,0.884697675704956
LA_E_4332462,0.6445767283439636
LA_E_4770958,0.9590067863464355
LA_E_1379281,0.788979172706604
LA_E_5910222,0.7676014304161072
LA_E_8399265,0.2618264853954315
LA_E_7251638,0.8887076377868652
LA_E_7264644,0.6796111464500427
LA_E_8709536,0.525715708732605
LA_E_7120892,0.5740475654602051
LA_E_4355245,0.333602637052536
LA_E_1908409,0.6398456692695618
LA_E_9145829,0.6893690824508667
LA_E_8130140,0.89509516954422
LA_E_7758229,0.3933364748954773
LA_E_4105794,0.49846723675727844
LA_E_5182024,0.09774044156074524
LA_E_6926399,0.8411204814910889
LA_E_5258402,0.8560734987258911
LA_E_1831235,0.3881995677947998
LA_E_1769041,0.683441698551178
LA_E_2476587,0.6742895841598511
LA_E_8848495,0.25323203206062317
LA_E_6680357,0.5341355800628662
LA_E_1762836,0.29200854897499084
LA_E_1279855,0.9484358429908752
